ID,duration,wav,spk_id,wrd
MC04_1_0183_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0183.wav,MC04,ATE
MC04_1_0184_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0184.wav,MC04,ERROR
MC04_1_0185_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0185.wav,MC04,MUCH
MC04_1_0186_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0186.wav,MC04,LIGHT
MC04_1_0187_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0187.wav,MC04,DROOP
MC04_1_0190_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0190.wav,MC04,KNOW
MC04_1_0191_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0191.wav,MC04,SLEEP
MC04_1_0192_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0192.wav,MC04,SLAY
MC04_1_0193_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0193.wav,MC04,WRITE
MC04_1_0194_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0194.wav,MC04,BAD
MC04_1_0195_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0195.wav,MC04,STEER
MC04_1_0196_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0196.wav,MC04,I LOOKED UP AND NOTICED TWO OLD MEN
MC04_1_0197_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0197.wav,MC04,CHARLIE
MC04_1_0198_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0198.wav,MC04,KNEW
MC04_1_0199_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0199.wav,MC04,GROUP
MC04_1_0200_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0200.wav,MC04,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S?
MC04_1_0201_wav_arrayMic,2.1,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0201.wav,MC04,ROCK
MC04_1_0202_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0202.wav,MC04,THOUGH
MC04_1_0203_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0203.wav,MC04,FEAR
MC04_1_0204_wav_arrayMic,1.95,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0204.wav,MC04,SHEAR
MC04_1_0205_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0205.wav,MC04,BOOT
MC04_1_0206_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0206.wav,MC04,SIDE
MC04_1_0207_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0207.wav,MC04,BRIAR
MC04_1_0208_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0208.wav,MC04,MUT
MC04_1_0209_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0209.wav,MC04,NO
MC04_1_0211_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0211.wav,MC04,HE WILL ALLOW A RARE LIE
MC04_1_0212_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0212.wav,MC04,BACK
MC04_1_0213_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0213.wav,MC04,BEAR
MC04_1_0214_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0214.wav,MC04,FRUIT
MC04_1_0215_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0215.wav,MC04,WISH
MC04_1_0216_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0216.wav,MC04,BOTH FIGURES WOULD GO HIGHER IN LATER YEARS
MC04_1_0217_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0217.wav,MC04,FLOOR
MC04_1_0218_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0218.wav,MC04,NOTHING IS AS OFFENSIVE AS INNOCENCE
MC04_1_0220_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0220.wav,MC04,WHY YELL OR WORRY OVER SILLY ITEMS?
MC04_1_0221_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0221.wav,MC04,FATE
MC04_1_0222_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0222.wav,MC04,SNOOP
MC04_1_0223_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0223.wav,MC04,DOT
MC04_1_0224_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0224.wav,MC04,SLIP
MC04_1_0225_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0225.wav,MC04,EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
MC04_1_0226_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0226.wav,MC04,ATE
MC04_1_0227_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0227.wav,MC04,SHE IS THINNER THAN I AM
MC04_1_0228_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0228.wav,MC04,WILL ROBIN WEAR A YELLOW LILY?
MC04_1_0229_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0229.wav,MC04,I SCRUBBED THE FLOORS THOROUGHLY
MC04_1_0230_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0230.wav,MC04,THREE
MC04_1_0231_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0231.wav,MC04,WRITE
MC04_1_0233_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0233.wav,MC04,MENU
MC04_1_0234_wav_arrayMic,0.3250625,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0234.wav,MC04,BAD
MC04_1_0235_wav_arrayMic,0.6,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0235.wav,MC04,PAD
MC04_1_0236_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0236.wav,MC04,THE TRAIN APPROACHED THE DEPOT SLOWLY
MC04_1_0237_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0237.wav,MC04,SUIT
MC04_1_0238_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0238.wav,MC04,HATE
MC04_1_0239_wav_arrayMic,2.25,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0239.wav,MC04,YOU'D BE BETTER OFF TAKING A COLD SHOWER
MC04_1_0240_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0240.wav,MC04,YOU'D BE BETTER OFF TAKING A COLD SHOWER
MC04_1_0241_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0241.wav,MC04,WHOOP
MC04_1_0242_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0242.wav,MC04,EXPLORE
MC04_1_0243_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0243.wav,MC04,SIGH
MC04_1_0244_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0244.wav,MC04,WHERE WERE YOU WHILE WE WERE AWAY?
MC04_1_0245_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0245.wav,MC04,THEY CARRIED ME OFF ON THE STRETCHER
MC04_1_0246_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0246.wav,MC04,THEIR HOUSE IS GREY AND WHITE
MC04_1_0247_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0247.wav,MC04,OF
MC04_1_0248_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0248.wav,MC04,JUNGLE
MC04_1_0249_wav_arrayMic,5.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0249.wav,MC04,IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
MC04_1_0250_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0250.wav,MC04,YES
MC04_1_0251_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0251.wav,MC04,ALL THE BIG BASEBALL PLAYERS GET TRADED
MC04_1_0252_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0252.wav,MC04,WE'RE
MC04_1_0253_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0253.wav,MC04,THE HUMIDITY IS OVERWHELMING THERE
MC04_1_0254_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0254.wav,MC04,LOOP
MC04_1_0255_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0255.wav,MC04,I WAS CONSCIOUS ALL THE TIME
MC04_1_0256_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0256.wav,MC04,AREA
MC04_1_0257_wav_arrayMic,4.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0257.wav,MC04,NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
MC04_1_0258_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0258.wav,MC04,THE BOOKS ARE VERY EXPENSIVE
MC04_1_0259_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0259.wav,MC04,BIT
MC04_1_0260_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0260.wav,MC04,TELL
MC04_1_0261_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0261.wav,MC04,PITTING
MC04_1_0262_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0262.wav,MC04,WHEN ALL ELSE FAILS USE FORCE
MC04_1_0263_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0263.wav,MC04,WHEN ALL ELSE FAILS USE FORCE
MC04_1_0264_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0264.wav,MC04,WRITTEN
MC04_1_0265_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0265.wav,MC04,IF YOU ARE LOSING WATER REPLACE IT IMMEDIATELY
MC04_1_0266_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0266.wav,MC04,SIDE
MC04_1_0267_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0267.wav,MC04,MUCH
MC04_1_0268_wav_arrayMic,4.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0268.wav,MC04,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA
MC04_1_0269_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0269.wav,MC04,HIM
MC04_1_0270_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0270.wav,MC04,CAKE
MC04_1_0271_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0271.wav,MC04,HILL
MC04_1_0272_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0272.wav,MC04,HILL
MC04_1_0273_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0273.wav,MC04,NINE
MC04_1_0274_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0274.wav,MC04,LICK
MC04_1_0275_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0275.wav,MC04,HOTEL
MC04_1_0276_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0276.wav,MC04,CITY
MC04_1_0277_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0277.wav,MC04,FILL
MC04_1_0278_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0278.wav,MC04,THE DOLPHINS SWAM AROUND OUR BOAT
MC04_1_0279_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0279.wav,MC04,SEED
MC04_1_0280_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0280.wav,MC04,TAKE
MC04_1_0281_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0281.wav,MC04,THERE IS A TREEHOUSE UP ABOVE
MC04_1_0282_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0282.wav,MC04,SERGEANT
MC04_1_0283_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0283.wav,MC04,THE MISGUIDED SOULS HAVE LOST THEIR WAY
MC04_1_0284_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0284.wav,MC04,SITTING
MC04_1_0285_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0285.wav,MC04,FOXTROT
MC04_1_0286_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0286.wav,MC04,SIGH
MC04_1_0287_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0287.wav,MC04,KITTEN
MC04_1_0290_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0290.wav,MC04,BRAWN
MC04_1_0291_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0291.wav,MC04,SWING YOUR ARM AS HIGH AS YOU CAN
MC04_1_0292_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0292.wav,MC04,SHY
MC04_1_0293_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0293.wav,MC04,KILO
MC04_1_0294_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0294.wav,MC04,HARP
MC04_1_0295_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0295.wav,MC04,PART
MC04_1_0296_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0296.wav,MC04,AND
MC04_1_0297_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0297.wav,MC04,SPIT
MC04_1_0298_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0298.wav,MC04,HARK
MC04_1_0299_wav_arrayMic,5.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0299.wav,MC04,HE FURTHER PROPOSED GRANTS OF AN UNSPECIFIED SUM FOR EXPERIMENTAL HOSPITALS
MC04_1_0300_wav_arrayMic,1.65,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0300.wav,MC04,HITTING
MC04_1_0301_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0301.wav,MC04,TOP
MC04_1_0302_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0302.wav,MC04,VAT
MC04_1_0303_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0303.wav,MC04,WITCH
MC04_1_0304_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0304.wav,MC04,THOUGHT
MC04_1_0305_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0305.wav,MC04,FIVE
MC04_1_0306_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0306.wav,MC04,THORN
MC04_1_0307_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0307.wav,MC04,EIGHT
MC04_1_0308_wav_arrayMic,3.75,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0308.wav,MC04,THIS IS NOT A PROGRAM OF SOCIALIZED MEDICINE
MC04_1_0309_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0309.wav,MC04,SIGN
MC04_1_0310_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0310.wav,MC04,DAY AFTER DAY SOME NEW EPISODE IS REPORTED
MC04_1_0312_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0312.wav,MC04,GOLF
MC04_1_0313_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0313.wav,MC04,LEAGUE
MC04_1_0314_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0314.wav,MC04,REEK
MC04_1_0315_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0315.wav,MC04,LOYAL
MC04_1_0316_wav_arrayMic,1.8,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0316.wav,MC04,LOYAL
MC04_1_0317_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0317.wav,MC04,IT WAS A GOOD WIN FOR US
MC04_1_0318_wav_arrayMic,4.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0318.wav,MC04,ALIMONY HARMS A DIVORCED MAN'S WEALTH
MC04_1_0319_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0319.wav,MC04,HIM
MC04_1_0320_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0320.wav,MC04,SIX
MC04_1_0321_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0321.wav,MC04,THE MUSEUM HIRES MUSICIANS EVERY EVENING
MC04_1_0322_wav_arrayMic,3.9,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0322.wav,MC04,IT EVENTUALLY BECAME A RATHER PROUD CLAIM
MC04_1_0323_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0323.wav,MC04,CART
MC04_1_0324_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0324.wav,MC04,SPARK
MC04_1_0325_wav_arrayMic,3.15,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0325.wav,MC04,CARL LIVES IN A LIVELY HOME
MC04_1_0326_wav_arrayMic,3.45,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0326.wav,MC04,ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
MC04_1_0327_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0327.wav,MC04,THIS IS A PERIOD OF TRANSITION FOR ME
MC04_1_0328_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0328.wav,MC04,START
MC04_1_0329_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0329.wav,MC04,PRETTY
MC04_1_0330_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0330.wav,MC04,NO
MC04_1_0331_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0331.wav,MC04,PIT
MC04_1_0332_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0332.wav,MC04,FAT
MC04_1_0333_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0333.wav,MC04,THE JOB PROVIDES MANY BENEFITS
MC04_1_0334_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0334.wav,MC04,BARN
MC04_1_0335_wav_arrayMic,5.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0335.wav,MC04,IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
MC04_1_0336_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0336.wav,MC04,MUSH
MC04_1_0337_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0337.wav,MC04,PARK
MC04_1_0338_wav_arrayMic,2.4,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0338.wav,MC04,ALFALFA IS HEALTHY FOR YOU
MC04_1_0339_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0339.wav,MC04,FAT
MC04_1_0340_wav_arrayMic,3.3,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0340.wav,MC04,NIGHT AFTER NIGHT THEY RECEIVED ANNOYING PHONE CALLS
MC04_1_0341_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0341.wav,MC04,JULIET
MC04_1_0342_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0342.wav,MC04,BITTEN
MC04_1_0343_wav_arrayMic,1.05,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0343.wav,MC04,SEVEN
MC04_1_0344_wav_arrayMic,2.85,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0344.wav,MC04,THE BOX CONTAINED THREE SWEATERS
MC04_1_0345_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0345.wav,MC04,KNITTING
MC04_1_0346_wav_arrayMic,2.55,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0346.wav,MC04,WE RODE HORSEBACK TO THE FARM
MC04_1_0347_wav_arrayMic,3.0,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0347.wav,MC04,BOTH INJURIES WERE TO THE SAME LEG
MC04_1_0348_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0348.wav,MC04,LEAK
MC04_1_0349_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0349.wav,MC04,MIKE
MC04_1_0350_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0350.wav,MC04,LIMA
MC04_1_0351_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0351.wav,MC04,LAIR
MC04_1_0352_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0352.wav,MC04,DARN
MC04_1_0353_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0353.wav,MC04,QUEBEC
MC04_1_0354_wav_arrayMic,1.35,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0354.wav,MC04,BLOW
MC04_1_0355_wav_arrayMic,1.2,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0355.wav,MC04,BLOAT
MC04_1_0356_wav_arrayMic,1.5,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0356.wav,MC04,SPAIN
MC04_1_0357_wav_arrayMic,2.7,/home/zzho680/Speech_Data/TORGO/Control/MC04/Session1/wav_arrayMic/0357.wav,MC04,STUDENTS WATCHED AS HE GOT OUT
